"PROVINCE","DateName","tempC","Year"
"Lusitanian","2007.06.16",19.4625942211023,2007
"Northern European Seas","2007.06.16",11.6850805345571,2007
"Northern New Zealand","2007.06.16",18.5627022896494,2007
"Southeast Australian Shelf","2007.06.16",14.1490040400933,2007
"Southwest Australian Shelf","2007.06.16",17.0193758820588,2007
"Warm Temperate Northeast Pacific","2007.06.16",20.4056434814747,2007
"Warm Temperate Southeastern Pacific","2007.06.16",16.302160473613,2007
"West Central Australian Shelf","2007.06.16",21.7760015760149,2007
"Agulhas","2007.07.16",19.3673008957954,2007
"Arctic","2007.07.16",1.96576991371132,2007
"Benguela","2007.07.16",16.7263451082161,2007
"Cold Temperate Northeast Pacific","2007.07.16",11.4917215211051,2007
"Cold Temperate Northwest Atlantic","2007.07.16",17.1185474814949,2007
"Cold Temperate Northwest Pacific","2007.07.16",12.9224381242713,2007
"East Central Australian Shelf","2007.07.16",20.4139240688748,2007
"Lusitanian","2007.07.16",21.0670992256011,2007
"Northern European Seas","2007.07.16",13.3889280670094,2007
"Northern New Zealand","2007.07.16",17.6610485911369,2007
"Southeast Australian Shelf","2007.07.16",13.2668990595587,2007
"Southwest Australian Shelf","2007.07.16",15.8640303971632,2007
"Warm Temperate Northeast Pacific","2007.07.16",22.6600898229159,2007
"Warm Temperate Southeastern Pacific","2007.07.16",15.5671867333449,2007
"West Central Australian Shelf","2007.07.16",21.4092000143869,2007
"Agulhas","2007.08.16",19.1888682744274,2007
"Arctic","2007.08.16",2.81379229741362,2007
"Benguela","2007.08.16",16.301829395524,2007
"Cold Temperate Northeast Pacific","2007.08.16",12.9107510226113,2007
"Cold Temperate Northwest Atlantic","2007.08.16",19.2261187584846,2007
"Cold Temperate Northwest Pacific","2007.08.16",16.0075791682283,2007
"East Central Australian Shelf","2007.08.16",20.2297640058729,2007
"Lusitanian","2007.08.16",21.971344563785,2007
"Northern European Seas","2007.08.16",14.1029743734396,2007
"Northern New Zealand","2007.08.16",17.0469326887812,2007
"Southeast Australian Shelf","2007.08.16",13.1239774473782,2007
"Southwest Australian Shelf","2007.08.16",15.5515366500279,2007
"Warm Temperate Northeast Pacific","2007.08.16",24.0835440709041,2007
"Warm Temperate Southeastern Pacific","2007.08.16",14.4717611028002,2007
"West Central Australian Shelf","2007.08.16",20.4946529388428,2007
"Agulhas","2007.09.16",19.4980923117024,2007
"Arctic","2007.09.16",2.4589737098788,2007
"Benguela","2007.09.16",16.7145239358925,2007
"Cold Temperate Northeast Pacific","2007.09.16",12.0364496140253,2007
"Cold Temperate Northwest Atlantic","2007.09.16",17.996758880196,2007
"Cold Temperate Northwest Pacific","2007.09.16",14.9961037366358,2007
"East Central Australian Shelf","2007.09.16",20.7826722039117,2007
"Lusitanian","2007.09.16",22.0471269876365,2007
"Northern European Seas","2007.09.16",12.4825529296443,2007
"Northern New Zealand","2007.09.16",17.0922475542341,2007
"Southeast Australian Shelf","2007.09.16",12.991362538831,2007
"Southwest Australian Shelf","2007.09.16",15.5042345838727,2007
"Warm Temperate Northeast Pacific","2007.09.16",24.0805862683516,2007
"Warm Temperate Southeastern Pacific","2007.09.16",14.360203482888,2007
"West Central Australian Shelf","2007.09.16",20.7513185773577,2007
"Agulhas","2007.10.16",19.6142657815594,2007
"Arctic","2007.10.16",1.13603054079232,2007
"Benguela","2007.10.16",16.8574451078852,2007
"Cold Temperate Northeast Pacific","2007.10.16",9.73798115480514,2007
"Cold Temperate Northwest Atlantic","2007.10.16",14.9521256567358,2007
"Cold Temperate Northwest Pacific","2007.10.16",11.3197635902117,2007
"East Central Australian Shelf","2007.10.16",21.5810599009196,2007
"Lusitanian","2007.10.16",21.2481994500896,2007
"Northern European Seas","2007.10.16",11.0976801188487,2007
"Northern New Zealand","2007.10.16",17.6354983619281,2007
"Southeast Australian Shelf","2007.10.16",13.3249988062628,2007
"Southwest Australian Shelf","2007.10.16",15.7504649072323,2007
"Warm Temperate Northeast Pacific","2007.10.16",22.831147652406,2007
"Warm Temperate Southeastern Pacific","2007.10.16",15.1246007882155,2007
"West Central Australian Shelf","2007.10.16",20.9500184195382,2007
"Agulhas","2007.11.16",20.3879492772769,2007
"Arctic","2007.11.16",0.109262920244053,2007
"Benguela","2007.11.16",17.6185714308038,2007
"Cold Temperate Northeast Pacific","2007.11.16",7.76740409079052,2007
"Cold Temperate Northwest Atlantic","2007.11.16",11.228451523152,2007
"Cold Temperate Northwest Pacific","2007.11.16",7.67891343734036,2007
"East Central Australian Shelf","2007.11.16",23.0198230743408,2007
"Lusitanian","2007.11.16",19.9701227117705,2007
"Northern European Seas","2007.11.16",9.37525104486717,2007
"Northern New Zealand","2007.11.16",18.6007796185357,2007
"Southeast Australian Shelf","2007.11.16",14.7397867317857,2007
"Southwest Australian Shelf","2007.11.16",16.6614856270124,2007
"Warm Temperate Northeast Pacific","2007.11.16",21.2528312389667,2007
"Warm Temperate Southeastern Pacific","2007.11.16",16.1567005925364,2007
"West Central Australian Shelf","2007.11.16",21.1913429260254,2007
"Agulhas","2007.12.16",21.4935104683654,2007
"Arctic","2007.12.16",-0.267262680894548,2007
"Benguela","2007.12.16",19.0796734913286,2007
"Cold Temperate Northeast Pacific","2007.12.16",6.4764731446902,2007
"Cold Temperate Northwest Atlantic","2007.12.16",7.48610807873391,2007
"Cold Temperate Northwest Pacific","2007.12.16",5.1716719657106,2007
"East Central Australian Shelf","2007.12.16",24.3519383748372,2007
"Lusitanian","2007.12.16",18.3943206159861,2007
"Northern European Seas","2007.12.16",8.26793712175117,2007
"Northern New Zealand","2007.12.16",20.3407803262983,2007
"Southeast Australian Shelf","2007.12.16",16.0119898483671,2007
"Southwest Australian Shelf","2007.12.16",17.8074644376647,2007
"Warm Temperate Northeast Pacific","2007.12.16",18.9105274402178,2007
"Warm Temperate Southeastern Pacific","2007.12.16",18.0320448503866,2007
"West Central Australian Shelf","2007.12.16",22.0625529153006,2007
"Agulhas","2008.01.16",22.5677884768133,2008
"Arctic","2008.01.16",-0.432642104867128,2008
"Benguela","2008.01.16",19.9934224967497,2008
"Cold Temperate Northeast Pacific","2008.01.16",5.48238848674865,2008
"Cold Temperate Northwest Atlantic","2008.01.16",5.65627904133974,2008
"Cold Temperate Northwest Pacific","2008.01.16",3.65225204989263,2008
"East Central Australian Shelf","2008.01.16",25.2722702450222,2008
"Lusitanian","2008.01.16",17.3671279145567,2008
"Northern European Seas","2008.01.16",7.48330564318963,2008
"Northern New Zealand","2008.01.16",21.9585616077696,2008
"Southeast Australian Shelf","2008.01.16",17.2696678062965,2008
"Southwest Australian Shelf","2008.01.16",19.3256605976033,2008
"Warm Temperate Northeast Pacific","2008.01.16",17.5351173694317,2008
"Warm Temperate Southeastern Pacific","2008.01.16",20.2422581524044,2008
"West Central Australian Shelf","2008.01.16",23.480326461792,2008
"Agulhas","2008.02.16",23.0281207986074,2008
"Arctic","2008.02.16",-0.597507755601425,2008
"Benguela","2008.02.16",20.9668171894119,2008
"Cold Temperate Northeast Pacific","2008.02.16",5.11529164768401,2008
"Cold Temperate Northwest Atlantic","2008.02.16",4.88120437470766,2008
"Cold Temperate Northwest Pacific","2008.02.16",2.88845786297877,2008
"East Central Australian Shelf","2008.02.16",25.1377430809869,2008
"Lusitanian","2008.02.16",16.939877615679,2008
"Northern European Seas","2008.02.16",7.02332930677342,2008
"Northern New Zealand","2008.02.16",22.338546872139,2008
"Southeast Australian Shelf","2008.02.16",17.6038385670761,2008
"Southwest Australian Shelf","2008.02.16",20.1248304079164,2008
"Warm Temperate Northeast Pacific","2008.02.16",16.9372114034799,2008
"Warm Temperate Southeastern Pacific","2008.02.16",21.5403358286077,2008
"West Central Australian Shelf","2008.02.16",24.4766890934535,2008
"Agulhas","2008.03.16",23.271395017023,2008
"Arctic","2008.03.16",-0.675702935469515,2008
"Benguela","2008.03.16",20.4051913985287,2008
"Cold Temperate Northeast Pacific","2008.03.16",5.04652534155619,2008
"Cold Temperate Northwest Atlantic","2008.03.16",5.11914082170351,2008
"Cold Temperate Northwest Pacific","2008.03.16",2.90655906244523,2008
"East Central Australian Shelf","2008.03.16",24.9719292110867,2008
"Lusitanian","2008.03.16",16.8516214901969,2008
"Northern European Seas","2008.03.16",6.74512514685685,2008
"Northern New Zealand","2008.03.16",22.2444528000695,2008
"Southeast Australian Shelf","2008.03.16",17.5489118263639,2008
"Southwest Australian Shelf","2008.03.16",19.9811403706389,2008
"Warm Temperate Northeast Pacific","2008.03.16",17.1952768839323,2008
"Warm Temperate Southeastern Pacific","2008.03.16",21.6465600249055,2008
"West Central Australian Shelf","2008.03.16",24.6943825313023,2008
"Agulhas","2008.04.16",21.4709260496375,2008
"Arctic","2008.04.16",-0.775340285770109,2008
"Benguela","2008.04.16",19.6915674784097,2008
"Cold Temperate Northeast Pacific","2008.04.16",5.27240695158641,2008
"Cold Temperate Northwest Atlantic","2008.04.16",5.94809859139579,2008
"Cold Temperate Northwest Pacific","2008.04.16",4.00684242280229,2008
"East Central Australian Shelf","2008.04.16",23.7521735721164,2008
"Lusitanian","2008.04.16",17.0178089429868,2008
"Northern European Seas","2008.04.16",7.19933817836474,2008
"Northern New Zealand","2008.04.16",21.3345652307783,2008
"Southeast Australian Shelf","2008.04.16",16.3697449256634,2008
"Southwest Australian Shelf","2008.04.16",18.9507060680749,2008
"Warm Temperate Northeast Pacific","2008.04.16",17.7596312761307,2008
"Warm Temperate Southeastern Pacific","2008.04.16",19.7247619938541,2008
"West Central Australian Shelf","2008.04.16",23.9890886034284,2008
"Agulhas","2008.05.16",20.8303800870294,2008
"Arctic","2008.05.16",-0.532819192401625,2008
"Benguela","2008.05.16",18.5707342078887,2008
"Cold Temperate Northeast Pacific","2008.05.16",6.44064816066197,2008
"Cold Temperate Northwest Atlantic","2008.05.16",8.46134392638783,2008
"Cold Temperate Northwest Pacific","2008.05.16",5.97018627625591,2008
"East Central Australian Shelf","2008.05.16",22.2706987169054,2008
"Lusitanian","2008.05.16",18.4791656916574,2008
"Northern European Seas","2008.05.16",9.43771364328996,2008
"Northern New Zealand","2008.05.16",19.4889377185277,2008
"Southeast Australian Shelf","2008.05.16",15.348148140414,2008
"Southwest Australian Shelf","2008.05.16",18.2839322539995,2008
"Warm Temperate Northeast Pacific","2008.05.16",18.9332401569073,2008
"Warm Temperate Southeastern Pacific","2008.05.16",18.2987973720996,2008
"West Central Australian Shelf","2008.05.16",23.6897023337228,2008
"Agulhas","2008.06.16",20.1014868853843,2008
"Arctic","2008.06.16",0.385508225653067,2008
"Benguela","2008.06.16",17.7502978106579,2008
"Cold Temperate Northeast Pacific","2008.06.16",8.4105195079531,2008
"Cold Temperate Northwest Atlantic","2008.06.16",12.9851760602259,2008
"Cold Temperate Northwest Pacific","2008.06.16",9.79330484752786,2008
"East Central Australian Shelf","2008.06.16",21.4228958977593,2008
"Lusitanian","2008.06.16",20.3177083482678,2008
"Northern European Seas","2008.06.16",11.7570033226373,2008
"Northern New Zealand","2008.06.16",18.1714733498437,2008
"Southeast Australian Shelf","2008.06.16",14.535218896537,2008
"Southwest Australian Shelf","2008.06.16",17.3825225380232,2008
"Warm Temperate Northeast Pacific","2008.06.16",20.1837696203819,2008
"Warm Temperate Southeastern Pacific","2008.06.16",17.379189150674,2008
"West Central Australian Shelf","2008.06.16",22.4947645459856,2008
"Agulhas","2008.07.16",19.1899868690804,2008
"Arctic","2008.07.16",1.69948289843799,2008
"Benguela","2008.07.16",16.6848348364773,2008
"Cold Temperate Northeast Pacific","2008.07.16",10.8781011694954,2008
"Cold Temperate Northwest Atlantic","2008.07.16",18.2773383109124,2008
"Cold Temperate Northwest Pacific","2008.07.16",13.4179902819738,2008
"East Central Australian Shelf","2008.07.16",20.3395513322618,2008
"Lusitanian","2008.07.16",21.7448350087108,2008
"Northern European Seas","2008.07.16",13.5956388113634,2008
"Northern New Zealand","2008.07.16",17.2609161053385,2008
"Southeast Australian Shelf","2008.07.16",13.4825540164421,2008
"Southwest Australian Shelf","2008.07.16",16.3401537211436,2008
"Warm Temperate Northeast Pacific","2008.07.16",22.7649305233589,2008
"Warm Temperate Southeastern Pacific","2008.07.16",16.5250544733815,2008
"West Central Australian Shelf","2008.07.16",21.0901078360421,2008
"Agulhas","2008.08.16",18.8628181170111,2008
"Arctic","2008.08.16",2.84840892444206,2008
"Benguela","2008.08.16",16.4049305168979,2008
"Cold Temperate Northeast Pacific","2008.08.16",12.5010414123535,2008
"Cold Temperate Northwest Atlantic","2008.08.16",19.5071065190074,2008
"Cold Temperate Northwest Pacific","2008.08.16",16.4816527758559,2008
"East Central Australian Shelf","2008.08.16",19.5174630482992,2008
"Lusitanian","2008.08.16",22.5599037208813,2008
"Northern European Seas","2008.08.16",14.2918771752771,2008
"Northern New Zealand","2008.08.16",16.6160049779075,2008
"Southeast Australian Shelf","2008.08.16",12.9978392781882,2008
"Southwest Australian Shelf","2008.08.16",15.6796219933708,2008
"Warm Temperate Northeast Pacific","2008.08.16",24.1915353811704,2008
"Warm Temperate Southeastern Pacific","2008.08.16",15.9990838657726,2008
"West Central Australian Shelf","2008.08.16",20.6336275373186,2008
"Agulhas","2008.09.16",18.789283987594,2008
"Arctic","2008.09.16",2.4249658712903,2008
"Benguela","2008.09.16",16.1176310045173,2008
"Cold Temperate Northeast Pacific","2008.09.16",11.8657151426588,2008
"Cold Temperate Northwest Atlantic","2008.09.16",17.6014642715454,2008
"Cold Temperate Northwest Pacific","2008.09.16",15.3864792062812,2008
"East Central Australian Shelf","2008.09.16",20.4795731014676,2008
"Lusitanian","2008.09.16",22.3620756264501,2008
"Northern European Seas","2008.09.16",13.0680387191053,2008
"Northern New Zealand","2008.09.16",17.1893555862563,2008
"Southeast Australian Shelf","2008.09.16",12.8892070753821,2008
"Southwest Australian Shelf","2008.09.16",15.4916783998597,2008
"Warm Temperate Northeast Pacific","2008.09.16",24.2866911521325,2008
"Warm Temperate Southeastern Pacific","2008.09.16",15.7212013640961,2008
"West Central Australian Shelf","2008.09.16",20.5093816484724,2008
"Agulhas","2008.10.16",19.0388689694339,2008
"Arctic","2008.10.16",1.04495692996751,2008
"Benguela","2008.10.16",16.4961138346109,2008
"Cold Temperate Northeast Pacific","2008.10.16",9.95995573883965,2008
"Cold Temperate Northwest Atlantic","2008.10.16",14.4641231468746,2008
"Cold Temperate Northwest Pacific","2008.10.16",11.7170392005411,2008
"East Central Australian Shelf","2008.10.16",21.6444973415799,2008
"Lusitanian","2008.10.16",21.1632204983858,2008
"Northern European Seas","2008.10.16",10.9603797453754,2008
"Northern New Zealand","2008.10.16",17.5393515910421,2008
"Southeast Australian Shelf","2008.10.16",13.6531372070312,2008
"Southwest Australian Shelf","2008.10.16",15.9069957193339,2008
"Warm Temperate Northeast Pacific","2008.10.16",23.9228511590224,2008
"Warm Temperate Southeastern Pacific","2008.10.16",16.0532219812468,2008
"West Central Australian Shelf","2008.10.16",20.8515900748117,2008
"Agulhas","2008.11.16",20.0341974807112,2008
"Arctic","2008.11.16",-0.147355358303831,2008
"Benguela","2008.11.16",17.4765819871282,2008
"Cold Temperate Northeast Pacific","2008.11.16",7.97118829204923,2008
"Cold Temperate Northwest Atlantic","2008.11.16",11.3309235441816,2008
"Cold Temperate Northwest Pacific","2008.11.16",7.81121647643716,2008
"East Central Australian Shelf","2008.11.16",22.8726022084554,2008
"Lusitanian","2008.11.16",19.258282520627,2008
"Northern European Seas","2008.11.16",9.15441693314966,2008
"Northern New Zealand","2008.11.16",18.7547650337219,2008
"Southeast Australian Shelf","2008.11.16",14.350640296936,2008
"Southwest Australian Shelf","2008.11.16",16.5016351645848,2008
"Warm Temperate Northeast Pacific","2008.11.16",22.0170956024757,2008
"Warm Temperate Southeastern Pacific","2008.11.16",17.4957983648622,2008
"West Central Australian Shelf","2008.11.16",20.6397103990827,2008
"Agulhas","2008.12.16",21.6766513667695,2008
"Arctic","2008.12.16",-0.453229162158178,2008
"Benguela","2008.12.16",19.2465944634863,2008
"Cold Temperate Northeast Pacific","2008.12.16",6.5045769509815,2008
"Cold Temperate Northwest Atlantic","2008.12.16",8.78146018366237,2008
"Cold Temperate Northwest Pacific","2008.12.16",5.27632060917477,2008
"East Central Australian Shelf","2008.12.16",24.1281526353624,2008
"Lusitanian","2008.12.16",17.6202215092294,2008
"Northern European Seas","2008.12.16",7.97156347148823,2008
"Northern New Zealand","2008.12.16",20.6872120755059,2008
"Southeast Australian Shelf","2008.12.16",15.2489008163584,2008
