"REALM","DateName","tempC","Year"
"Temperate Northern Pacific","2004.07.16",15.3849487366165,2004
"Temperate South America","2004.07.16",12.0523606669754,2004
"Temperate Southern Africa","2004.07.16",16.739819657379,2004
"Arctic","2004.08.16",2.67247637424239,2004
"Temperate Australasia","2004.08.16",14.7121267172006,2004
"Temperate Northern Atlantic","2004.08.16",20.7750430430177,2004
"Temperate Northern Pacific","2004.08.16",17.4450487717806,2004
"Temperate South America","2004.08.16",11.7976148685593,2004
"Temperate Southern Africa","2004.08.16",16.6428486635237,2004
"Arctic","2004.09.16",2.40044415568581,2004
"Temperate Australasia","2004.09.16",14.6053757569729,2004
"Temperate Northern Atlantic","2004.09.16",19.3718256859921,2004
"Temperate Northern Pacific","2004.09.16",16.2930492436473,2004
"Temperate South America","2004.09.16",11.8051529822661,2004
"Temperate Southern Africa","2004.09.16",16.5416676332503,2004
"Arctic","2004.10.16",0.966895205947505,2004
"Temperate Australasia","2004.10.16",15.0731834737664,2004
"Temperate Northern Atlantic","2004.10.16",17.3545770212241,2004
"Temperate Northern Pacific","2004.10.16",13.7045501826945,2004
"Temperate South America","2004.10.16",12.4177424758465,2004
"Temperate Southern Africa","2004.10.16",17.083986872949,2004
"Arctic","2004.11.16",0.00548841929828216,2004
"Temperate Australasia","2004.11.16",16.1251710696098,2004
"Temperate Northern Atlantic","2004.11.16",15.022696146474,2004
"Temperate Northern Pacific","2004.11.16",10.8163900075662,2004
"Temperate South America","2004.11.16",13.5357238138833,2004
"Temperate Southern Africa","2004.11.16",18.4271569566678,2004
"Arctic","2004.12.16",-0.222969432746014,2004
"Temperate Australasia","2004.12.16",17.2305652977055,2004
"Temperate Northern Atlantic","2004.12.16",13.0724541909569,2004
"Temperate Northern Pacific","2004.12.16",8.6977005660726,2004
"Temperate South America","2004.12.16",14.984541105793,2004
"Temperate Southern Africa","2004.12.16",19.9157158130317,2004
"Arctic","2005.01.16",-0.354782972885368,2005
"Temperate Australasia","2005.01.16",18.3954699899396,2005
"Temperate Northern Atlantic","2005.01.16",11.784092176857,2005
"Temperate Northern Pacific","2005.01.16",7.32199761458799,2005
"Temperate South America","2005.01.16",16.5819034052492,2005
"Temperate Southern Africa","2005.01.16",21.1087556151569,2005
"Arctic","2005.02.15",-0.562686009026344,2005
"Temperate Australasia","2005.02.15",19.5237665893685,2005
"Temperate Northern Atlantic","2005.02.15",11.0323378285469,2005
"Temperate Northern Pacific","2005.02.15",6.7371720921858,2005
"Temperate South America","2005.02.15",17.0112419287585,2005
"Temperate Southern Africa","2005.02.15",21.617875162115,2005
"Arctic","2005.03.16",-0.68625531311913,2005
"Temperate Australasia","2005.03.16",19.1474527407915,2005
"Temperate Northern Atlantic","2005.03.16",10.8974579494588,2005
"Temperate Northern Pacific","2005.03.16",6.75306665577109,2005
"Temperate South America","2005.03.16",16.6798551596587,2005
"Temperate Southern Africa","2005.03.16",21.0951044256917,2005
"Arctic","2005.04.16",-0.635602784943394,2005
"Temperate Australasia","2005.04.16",18.3237134786753,2005
"Temperate Northern Atlantic","2005.04.16",11.8810877163357,2005
"Temperate Northern Pacific","2005.04.16",7.62030677349827,2005
"Temperate South America","2005.04.16",15.527723516642,2005
"Temperate Southern Africa","2005.04.16",19.8704513753126,2005
"Arctic","2005.05.16",-0.53943722379193,2005
"Temperate Australasia","2005.05.16",17.1838426606268,2005
"Temperate Northern Atlantic","2005.05.16",13.8788378802418,2005
"Temperate Northern Pacific","2005.05.16",9.47505821965834,2005
"Temperate South America","2005.05.16",14.2654229603159,2005
"Temperate Southern Africa","2005.05.16",18.3650946157233,2005
"Arctic","2005.06.16",0.760622747138786,2005
"Temperate Australasia","2005.06.16",16.1100533134917,2005
"Temperate Northern Atlantic","2005.06.16",16.8444442236973,2005
"Temperate Northern Pacific","2005.06.16",12.3064971804619,2005
"Temperate South America","2005.06.16",13.1013492854812,2005
"Temperate Southern Africa","2005.06.16",17.4291986426726,2005
"Arctic","2005.07.16",1.86025354975253,2005
"Temperate Australasia","2005.07.16",15.2796565194415,2005
"Temperate Northern Atlantic","2005.07.16",19.6897461026665,2005
"Temperate Northern Pacific","2005.07.16",15.2990031707296,2005
"Temperate South America","2005.07.16",12.2515778306131,2005
"Temperate Southern Africa","2005.07.16",16.8810757428861,2005
"Arctic","2005.08.16",2.89605920277053,2005
"Temperate Australasia","2005.08.16",14.8615877656855,2005
"Temperate Northern Atlantic","2005.08.16",20.3799778749626,2005
"Temperate Northern Pacific","2005.08.16",17.4450590324248,2005
"Temperate South America","2005.08.16",11.9486791875333,2005
"Temperate Southern Africa","2005.08.16",16.5179660526024,2005
"Arctic","2005.09.16",2.46501615274994,2005
"Temperate Australasia","2005.09.16",14.8264625630827,2005
"Temperate Northern Atlantic","2005.09.16",19.5175052745555,2005
"Temperate Northern Pacific","2005.09.16",16.3326909148242,2005
"Temperate South America","2005.09.16",11.6584145263438,2005
"Temperate Southern Africa","2005.09.16",16.5704871869934,2005
"Arctic","2005.10.16",1.11392358411269,2005
"Temperate Australasia","2005.10.16",15.2671687737489,2005
"Temperate Northern Atlantic","2005.10.16",17.4807005923615,2005
"Temperate Northern Pacific","2005.10.16",13.7525308055324,2005
"Temperate South America","2005.10.16",12.2086363127235,2005
"Temperate Southern Africa","2005.10.16",17.0052501223414,2005
"Arctic","2005.11.16",-0.0180491879055459,2005
"Temperate Australasia","2005.11.16",16.3455455160549,2005
"Temperate Northern Atlantic","2005.11.16",15.1611739182214,2005
"Temperate Northern Pacific","2005.11.16",10.9316700045665,2005
"Temperate South America","2005.11.16",13.3431154716661,2005
"Temperate Southern Africa","2005.11.16",17.7546735947507,2005
"Arctic","2005.12.16",-0.357470166444025,2005
"Temperate Australasia","2005.12.16",17.8169363054455,2005
"Temperate Northern Atlantic","2005.12.16",13.0372992471305,2005
"Temperate Northern Pacific","2005.12.16",8.45135953325379,2005
"Temperate South America","2005.12.16",14.7499801505756,2005
"Temperate Southern Africa","2005.12.16",19.2314376443776,2005
"Arctic","2006.01.16",-0.369881333070181,2006
"Temperate Australasia","2006.01.16",18.8758104585175,2006
"Temperate Northern Atlantic","2006.01.16",11.7040622110521,2006
"Temperate Northern Pacific","2006.01.16",7.13846265468701,2006
"Temperate South America","2006.01.16",16.4453074471178,2006
"Temperate Southern Africa","2006.01.16",20.6186567248427,2006
"Arctic","2006.02.15",-0.695668439490144,2006
"Temperate Australasia","2006.02.15",19.5543852308877,2006
"Temperate Northern Atlantic","2006.02.15",10.9895127562044,2006
"Temperate Northern Pacific","2006.02.15",6.47409642894434,2006
"Temperate South America","2006.02.15",17.196177686869,2006
"Temperate Southern Africa","2006.02.15",21.117836410019,2006
"Arctic","2006.03.16",-0.856879974540291,2006
"Temperate Australasia","2006.03.16",19.0058557037614,2006
"Temperate Northern Atlantic","2006.03.16",10.8299935945893,2006
"Temperate Northern Pacific","2006.03.16",6.48785557563432,2006
"Temperate South America","2006.03.16",16.7381768883187,2006
"Temperate Southern Africa","2006.03.16",20.882867575902,2006
"Arctic","2006.04.16",-0.5258089323881,2006
"Temperate Australasia","2006.04.16",18.2380590960511,2006
"Temperate Northern Atlantic","2006.04.16",11.9990921174769,2006
"Temperate Northern Pacific","2006.04.16",7.18722608208464,2006
"Temperate South America","2006.04.16",15.5749347631059,2006
"Temperate Southern Africa","2006.04.16",19.9239616636092,2006
"Arctic","2006.05.16",-0.401743618511395,2006
"Temperate Australasia","2006.05.16",17.0969989222339,2006
"Temperate Northern Atlantic","2006.05.16",14.2006391000942,2006
"Temperate Northern Pacific","2006.05.16",8.83028723095922,2006
"Temperate South America","2006.05.16",14.381736380666,2006
"Temperate Southern Africa","2006.05.16",18.7048543697686,2006
"Arctic","2006.06.16",0.609841470913834,2006
"Temperate Australasia","2006.06.16",15.9890808887971,2006
"Temperate Northern Atlantic","2006.06.16",17.0681943331308,2006
"Temperate Northern Pacific","2006.06.16",11.8690869681399,2006
"Temperate South America","2006.06.16",13.1914167861779,2006
"Temperate Southern Africa","2006.06.16",17.6718087365785,2006
"Arctic","2006.07.16",1.78563593543334,2006
"Temperate Australasia","2006.07.16",15.1324730767144,2006
"Temperate Northern Atlantic","2006.07.16",20.055430008467,2006
"Temperate Northern Pacific","2006.07.16",14.8570906918055,2006
"Temperate South America","2006.07.16",12.4318021799493,2006
"Temperate Southern Africa","2006.07.16",16.9748972587779,2006
"Arctic","2006.08.16",2.97773924497683,2006
"Temperate Australasia","2006.08.16",14.6863610691494,2006
"Temperate Northern Atlantic","2006.08.16",20.8761878801878,2006
"Temperate Northern Pacific","2006.08.16",17.2431664947153,2006
"Temperate South America","2006.08.16",11.9184975604189,2006
"Temperate Southern Africa","2006.08.16",16.4342310803796,2006
"Arctic","2006.09.16",2.39021205035628,2006
"Temperate Australasia","2006.09.16",14.6614652780386,2006
"Temperate Northern Atlantic","2006.09.16",19.7590952384763,2006
"Temperate Northern Pacific","2006.09.16",16.3124252652853,2006
"Temperate South America","2006.09.16",11.9383704111871,2006
"Temperate Southern Africa","2006.09.16",16.3727338519798,2006
"Arctic","2006.10.16",0.990015200201473,2006
"Temperate Australasia","2006.10.16",15.0980357422788,2006
"Temperate Northern Atlantic","2006.10.16",17.8762214167654,2006
"Temperate Northern Pacific","2006.10.16",13.7447475255448,2006
"Temperate South America","2006.10.16",12.5697869176825,2006
"Temperate Southern Africa","2006.10.16",17.1641588549929,2006
"Arctic","2006.11.16",-0.0753147043454268,2006
"Temperate Australasia","2006.11.16",16.1446482275286,2006
"Temperate Northern Atlantic","2006.11.16",15.2793661709723,2006
"Temperate Northern Pacific","2006.11.16",10.9868253053531,2006
"Temperate South America","2006.11.16",13.6291663835709,2006
"Temperate Southern Africa","2006.11.16",18.2267292574578,2006
"Arctic","2006.12.16",-0.426611369993435,2006
"Temperate Australasia","2006.12.16",17.1857466233082,2006
"Temperate Northern Atlantic","2006.12.16",13.3799323673009,2006
"Temperate Northern Pacific","2006.12.16",8.66751596007397,2006
"Temperate South America","2006.12.16",15.1894993583085,2006
"Temperate Southern Africa","2006.12.16",19.6583570538439,2006
"Arctic","2007.01.16",-0.607041358658281,2007
"Temperate Australasia","2007.01.16",18.5229925889235,2007
"Temperate Northern Atlantic","2007.01.16",12.1413916143813,2007
"Temperate Northern Pacific","2007.01.16",7.20977670326829,2007
"Temperate South America","2007.01.16",16.5782348535986,2007
"Temperate Southern Africa","2007.01.16",20.7534858635839,2007
"Arctic","2007.02.15",-0.635667947040191,2007
"Temperate Australasia","2007.02.15",19.3100572732779,2007
"Temperate Northern Atlantic","2007.02.15",11.2708176092818,2007
"Temperate Northern Pacific","2007.02.15",6.66787670893114,2007
"Temperate South America","2007.02.15",17.1539838662234,2007
"Temperate Southern Africa","2007.02.15",21.446729359893,2007
"Arctic","2007.03.16",-0.779273727440839,2007
"Temperate Australasia","2007.03.16",19.2682085461087,2007
"Temperate Northern Atlantic","2007.03.16",11.3022379710372,2007
"Temperate Northern Pacific","2007.03.16",6.60894127409956,2007
"Temperate South America","2007.03.16",16.6100571311399,2007
"Temperate Southern Africa","2007.03.16",20.8810820748963,2007
"Arctic","2007.04.16",-0.838459931137549,2007
"Temperate Australasia","2007.04.16",18.2214101025182,2007
"Temperate Northern Atlantic","2007.04.16",12.2052582664501,2007
"Temperate Northern Pacific","2007.04.16",7.27751708513419,2007
"Temperate South America","2007.04.16",15.5466539810032,2007
"Temperate Southern Africa","2007.04.16",20.2288761913474,2007
"Arctic","2007.05.16",-0.400993385129248,2007
"Temperate Australasia","2007.05.16",17.2450691483979,2007
"Temperate Northern Atlantic","2007.05.16",14.2443731485344,2007
"Temperate Northern Pacific","2007.05.16",8.90661396269023,2007
"Temperate South America","2007.05.16",14.0839530479925,2007
"Temperate Southern Africa","2007.05.16",18.8700572270427,2007
"Arctic","2007.06.16",0.614600967729748,2007
"Temperate Australasia","2007.06.16",16.0227656698634,2007
"Temperate Northern Atlantic","2007.06.16",17.1021025584642,2007
"Temperate Northern Pacific","2007.06.16",11.9300318592311,2007
"Temperate South America","2007.06.16",12.654944922231,2007
"Temperate Southern Africa","2007.06.16",17.7019419258621,2007
"Arctic","2007.07.16",1.96576991371132,2007
"Temperate Australasia","2007.07.16",15.1009386078924,2007
"Temperate Northern Atlantic","2007.07.16",19.2896980008459,2007
"Temperate Northern Pacific","2007.07.16",14.7729266852164,2007
"Temperate South America","2007.07.16",11.6973042491414,2007
"Temperate Southern Africa","2007.07.16",16.9698322363916,2007
"Arctic","2007.08.16",2.81379229741362,2007
"Temperate Australasia","2007.08.16",14.7513630972968,2007
"Temperate Northern Atlantic","2007.08.16",20.2605698864634,2007
"Temperate Northern Pacific","2007.08.16",16.9814778127371,2007
"Temperate South America","2007.08.16",11.1606173041135,2007
"Temperate Southern Africa","2007.08.16",16.6068951708411,2007
"Arctic","2007.09.16",2.4589737098788,2007
"Temperate Australasia","2007.09.16",14.8091945281396,2007
"Temperate Northern Atlantic","2007.09.16",19.0970976171778,2007
"Temperate Northern Pacific","2007.09.16",16.0890641035715,2007
"Temperate South America","2007.09.16",11.1550794788461,2007
"Temperate Southern Africa","2007.09.16",16.8373032342359,2007
"Arctic","2007.10.16",1.13603054079232,2007
"Temperate Australasia","2007.10.16",15.1240036785093,2007
"Temperate Northern Atlantic","2007.10.16",17.3607341496925,2007
"Temperate Northern Pacific","2007.10.16",13.2569588197036,2007
"Temperate South America","2007.10.16",12.0212835373567,2007
"Temperate Southern Africa","2007.10.16",16.9581493242138,2007
"Arctic","2007.11.16",0.109262920244053,2007
"Temperate Australasia","2007.11.16",16.1882498781905,2007
"Temperate Northern Atlantic","2007.11.16",14.9769554349788,2007
"Temperate Northern Pacific","2007.11.16",10.4405582756116,2007
"Temperate South America","2007.11.16",12.884640633977,2007
"Temperate Southern Africa","2007.11.16",17.8449573032747,2007
"Arctic","2007.12.16",-0.267262680894548,2007
"Temperate Australasia","2007.12.16",17.7136799918281,2007
"Temperate Northern Atlantic","2007.12.16",13.0201594296106,2007
"Temperate Northern Pacific","2007.12.16",8.34438134460079,2007
"Temperate South America","2007.12.16",14.5548390002509,2007
"Temperate Southern Africa","2007.12.16",19.2806930687222,2007
"Arctic","2008.01.16",-0.432642104867128,2008
"Temperate Australasia","2008.01.16",19.1007756388086,2008
"Temperate Northern Atlantic","2008.01.16",11.7923045408909,2008
"Temperate Northern Pacific","2008.01.16",7.00536781847717,2008
"Temperate South America","2008.01.16",16.1535255819435,2008
"Temperate Southern Africa","2008.01.16",20.435699332184,2008
"Arctic","2008.02.16",-0.597507755601425,2008
"Temperate Australasia","2008.02.16",19.5269376575437,2008
"Temperate Northern Atlantic","2008.02.16",11.3042002862425,2008
"Temperate Northern Pacific","2008.02.16",6.28789074817811,2008
"Temperate South America","2008.02.16",17.0192449547154,2008
"Temperate Southern Africa","2008.02.16",21.1150830506068,2008
"Arctic","2008.03.16",-0.675702935469515,2008
"Temperate Australasia","2008.03.16",19.3115915559296,2008
"Temperate Northern Atlantic","2008.03.16",11.3464814013673,2008
"Temperate Northern Pacific","2008.03.16",6.33754068167703,2008
"Temperate South America","2008.03.16",16.822942928744,2008
"Temperate Southern Africa","2008.03.16",20.8852605432423,2008
"Arctic","2008.04.16",-0.775340285770109,2008
